"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"7281","Guanidine, N-(2-chloro-5-thiazolyl)methyl-N'-methyl-N''-nitro-, (E)-","CN/C(=N/[N+](=O)[O-])/NCC1=CN=C(S1)Cl",0.0748898678414097
"7297","N-(2-chloro-thiazol-5-ylmethyl)-N'-methyl-N''-nitroguanidine","CNC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl",0.0748898678414097
"6452","3-Methoxy-4-methyl-1H-1,2,4-triazol-5(4H)-one","CN1C(=O)NN=C1OC",0.0748663101604278
"1220","Isopropyl acetate","CC(C)OC(C)=O",0.0748299319727891
"2380","Copper lactate","[Cu++].CC(O)C([O-])=O.CC(O)C([O-])=O",0.0748299319727891
"417","5-({[(Methylamino)(nitroamino)methylene]amino}methyl)-1,3-thiazole-2-sulfonic acid","CNC(N[N+]([O-])=O)=NCC1=CN=C(S1)S(O)(=O)=O",0.0748031496062992
"2568","4-Chlorophenyl phenyl sulfone","ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=CC=C1",0.0747126436781609
"430","Chlorfensulphide","ClC1=CC=C(SN=NC2=CC(Cl)=C(Cl)C=C2Cl)C=C1",0.0746268656716418
"1535","Aluminum hydroxybenzenesulfonate","O[Al](O)OS(=O)(=O)C1=CC=CC=C1",0.0742857142857143
"6176","1-(3,5-Dichlorophenyl)urea","C1=C(C=C(C=C1Cl)Cl)NC(=O)N",0.0742857142857143
"1680","Phosphamidon","CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC",0.0742574257425743
"4140","Phosphamidon","CCN(CC)C(=O)/C(=C(\\C)/OP(=O)(OC)OC)/Cl",0.0742574257425743
"5259","2-Chloro-3-(diethylamino)-1-methyl-3-oxo-1-propenyl dimethyl phosphate","CCN(CC)C(=O)C(=C(C)OP(=O)(OC)OC)Cl",0.0742574257425743
"6126","Phosphamidon","CCN(CC)C(=O)/C(=C(\\C)/OP(=O)(OC)OC)/Cl",0.0742574257425743
"6131","1-Chloro-diethylcarbamoyl-1-propen-2-yl dimethyl phosphate","CCN(CC)C(=O)/C(=C(/C)\\OP(=O)(OC)OC)/Cl",0.0742574257425743
"2540","Acethion","CCOC(=O)CSP(=S)(OCC)OCC",0.0740740740740741
"2877","2,2,2-Trichloro-N-(pentachlorophenyl)ethanimidoyl chloride","ClC(=NC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl)C(Cl)(Cl)Cl",0.0740740740740741
"5924","Cyanazine acid","CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C(=O)O",0.0740740740740741
"2074","Urea, N'-(3-chlorophenyl)-N,N-dimethyl-","CN(C)C(=O)NC1=CC(Cl)=CC=C1",0.0738636363636364
"2644","Tetrasul","ClC1=CC=C(SC2=CC(Cl)=C(Cl)C=C2Cl)C=C1",0.0738636363636364
"3622","Tetrasul","C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl",0.0738636363636364
"5097","Tetrasul","C1=CC(=CC=C1SC2=CC(=C(C=C2Cl)Cl)Cl)Cl",0.0738636363636364
"410","Phenolsulfonic acid","C*.OS(=O)(=O)C1=CC=CC=C1 |c:7,9,t:5,lp:2:2,4:2,5:2,m:1:9.10.11|",0.0734463276836158
"689","Sodium xylenesulfonate","C*.C*.OS(=O)(=O)C1=CC=CC=C1 |c:8,10,t:6,lp:4:2,6:2,7:2,m:1:9.10,3:10.11.12.13|",0.0734463276836158
"811","Glyphosine","OC(=O)CN(CP(O)(O)=O)CP(O)(O)=O",0.0734463276836158
"851","Didecylmethyl(3-(trimethoxysilyl)propyl)ammonium chloride","[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC",0.0734463276836158
"1478","N,N-Dimethyl-N-(3-(trimethoxysilyl)propyl) octadecan-1-aminium chloride","[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC",0.0734463276836158
"2255","Dimethyltetradecyl(3-(trimethoxysilyl)propyl)ammonium chloride","[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC",0.0734463276836158
"2955","S-Ethyl (3-hydroxypropyl)propylcarbamothioate","CCCN(CCCO)C(=O)SCC",0.0734463276836158
"5114","Glyphosine","C(C(=O)O)N(CP(=O)(O)O)CP(=O)(O)O",0.0734463276836158
"5527","Disiquonium chloride","CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC.[Cl-]",0.0734463276836158
"5560","Dimethyloctadecyl[3-(trimethoxysilyl)propyl]ammonium chloride","CCCCCCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC.[Cl-]",0.0734463276836158
"5903","1-Tetradecanaminium, N,N-dimethyl-N-[3-(trimethoxysilyl)propyl]-, chloride","CCCCCCCCCCCCCC[N+](C)(C)CCC[Si](OC)(OC)OC.[Cl-]",0.0734463276836158
"2313","Dalapon","CC(Cl)(Cl)C(O)=O",0.0733333333333333
"3456","2,2-Dichloropropionic acid","CC(C(=O)O)(Cl)Cl",0.0733333333333333
"4759","2,2-Dichloropropionic acid","CC(C(=O)O)(Cl)Cl",0.0733333333333333
"7560","2-Amino-2-(1,2,4-triazol-1-yl)acetic acid","C1=NN(C=N1)C(C(=O)O)N",0.0732984293193717
"6996","Octylsulfanylformic acid","CCCCCCCCSC(=O)O",0.0731707317073171
"547","3-(Ethylsulfonyl)pyridine-2-sulfonamide","CCS(=O)(=O)C1=CC=CN=C1S(N)(=O)=O",0.0730593607305936
"5887","3-(Ethylsulfonyl)pyridine-2-sulfonamide","CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)N",0.0730593607305936
"1805","Diiodomethyl p-chlorophenyl sulfone","ClC1=CC=C(C=C1)S(=O)(=O)C(I)I",0.0730337078651685
"1732","Fumaric acid","OC(=O)\C=C\C(O)=O",0.0728476821192053
"1739","Dalapon-sodium","[Na+].CC(Cl)(Cl)C([O-])=O",0.0728476821192053
"1863","Epichlorohydrin","ClCC1CO1",0.0728476821192053
"2259","Propanoic acid, 2,2-dichloro-, magnesium salt (2:1)","[Mg++].CC(Cl)(Cl)C([O-])=O.CC(Cl)(Cl)C([O-])=O",0.0728476821192053
"2470","3-Chloroacrylic acid","OC(=O)C=CCl",0.0728476821192053
"5993","Maleic acid","C(=C\\C(=O)O)\\C(=O)O",0.0728476821192053
"6010","Sodium 2,2-dichloropropionate","CC(C(=O)[O-])(Cl)Cl.[Na+]",0.0728476821192053
"154","Cyhexatin","O[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1",0.0727272727272727
"585","Diphenylsulfone","O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1",0.0727272727272727
"1570","Nitrilacarb","CNC(=O)O\N=C\C(C)(C)CCC#N",0.0726256983240224
"2207","Diuron","CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1",0.0726256983240224
"3387","Diuron","CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl",0.0726256983240224
"4652","Diuron","CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl",0.0726256983240224
"5149","1-(3,4-Dichlorophenyl)-3-methylurea","CNC(=O)NC1=CC(=C(C=C1)Cl)Cl",0.0726256983240224
"7149","2-(4,6-Diamino-1,3,5-triazin-2-ylamino)propanoic acid","CC(C(=O)O)NC1=NC(=NC(=N1)N)N",0.0726256983240224
"602","Anilazine","ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1",0.0725388601036269
"1916","Vamidothion","CNC(=O)C(C)SCCSP(=O)(OC)OC",0.0725388601036269
"3490","Anilazine","C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl",0.0725388601036269
"4105","Vamidothion","CC(C(=O)NC)SCCSP(=O)(OC)OC",0.0725388601036269
"4831","Anilazine","C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl",0.0725388601036269
"6025","Vamidothion","CC(C(=O)NC)SCCSP(=O)(OC)OC",0.0725388601036269
"7544","1-[(2-Chloro-1,3-thiazol-5-yl)methyl]-1-methylurea","CN(CC1=CN=C(S1)Cl)C(=O)N",0.072463768115942
"2927","(Z)-Sodium 3-chloroacrylate","[Na+].[O-]C(=O)\C=C/Cl",0.0723684210526316
"1413","4-Chloropyridine 1-oxide","[O-][N+]1=CC=C(Cl)C=C1",0.072289156626506
"2403","Fenuron","CN(C)C(=O)NC1=CC=CC=C1",0.072289156626506
"2714","2-Pentadecylimidazoline","CCCCCCCCCCCCCCCC1NC=CN1",0.072289156626506
"3492","Fenuron","CN(C)C(=O)NC1=CC=CC=C1",0.072289156626506
"4834","Fenuron","CN(C)C(=O)NC1=CC=CC=C1",0.072289156626506
"2900","1-Chloro-5,5-dimethylhydantoin","CC1(C)N(Cl)C(=O)NC1=O",0.0722222222222222
"3776","Butocarboxim","CC(C(=NOC(=O)NC)C)SC",0.0722222222222222
"4191","3-(Methylthio)-2-butanone O-((methylamino)carbonyl)oxime","CC(/C(=N/OC(=O)NC)/C)SC",0.0722222222222222
"4223","Butocarboxime","CC(/C(=N\\OC(=O)NC)/C)SC",0.0722222222222222
"5376","Butocarboxim","CC(C(=NOC(=O)NC)C)SC",0.0722222222222222
"5880","4-Methoxy-N,6-dimethyl-1,3,5-triazin-2-amine","CC1=NC(=NC(=N1)OC)NC",0.0722222222222222
"6221","3-(Methylthio)-2-butanone O-((methylamino)carbonyl)oxime","CC(/C(=N/OC(=O)NC)/C)SC",0.0722222222222222
"6260","Butocarboxime","CC(/C(=N\\OC(=O)NC)/C)SC",0.0722222222222222
"1559","Ethyl 3-methyoxy-2-oxa-4-thia-7-aza-3-phosphaoctan-8-oate 3-sulfide","CCOC(=O)NCCSP(=S)(OC)OC",0.0721649484536082
"4116","2-Mercaptobenzothiazole","C1=CC=C2C(=C1)NC(=S)S2",0.0721649484536082
"6056","2-Mercaptobenzothiazole","C1=CC=C2C(=C1)NC(=S)S2",0.0721649484536082
"1010","1,3-Dinitrobenzene","[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O",0.0718562874251497
"2993","Fosamine","CCOP(O)(=O)C(N)=O",0.0718562874251497
"3753","Fosamine","CCOP(=O)(C(=O)N)O",0.0718562874251497
"5339","Ammonium ethyl carbamoylphosphonate","CCOP(=O)(C(=O)N)[O-].[NH4+]",0.0718562874251497
"5340","Fosamine","CCOP(=O)(C(=O)N)O",0.0718562874251497
"5635","3-(Hydroxymethylphosphinyl)propionic acid","CP(=O)(CCC(=O)O)O",0.0718562874251497
"4556","1-[(2-Chloro-1,3-thiazol-5-yl)methyl]-2-nitro-3-(trideuteriomethyl)guanidine","[2H]C([2H])([2H])N/C(=N\\[N+](=O)[O-])/NCC1=CN=C(S1)Cl",0.0717299578059072
"4559","CID 146158032","[2H]C([2H])([2H])NC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl",0.0717299578059072
"7303","1-[(2-Chloro-1,3-thiazol-5-yl)methyl]-2-nitro-3-(trideuteriomethyl)guanidine","[2H]C([2H])([2H])N/C(=N\\[N+](=O)[O-])/NCC1=CN=C(S1)Cl",0.0717299578059072
"7652","CID 146158032","[2H]C([2H])([2H])NC(=N[N+](=O)[O-])NCC1=CN=C(S1)Cl",0.0717299578059072
"97","3,3-Dimethyl-1-(methylthio)butanone-O-(N-methylcarbamoyl)oxime","CNC(=O)ON=C(CSC)C(C)(C)C",0.0714285714285714
"427","Methylazoxymethanol acetate","CC(=O)OC\N=[N+](/C)[O-]",0.0714285714285714
"1252","Flusilazole","C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1",0.0714285714285714
"1577","Ethion monooxon","CCOP(=O)(OCC)SCSP(=S)(OCC)OCC",0.0714285714285714
"1935","Cycluron","CN(C)C(=O)NC1CCCCCCC1",0.0714285714285714
"2710","Disodium 3-(methylphosphinato)propanoate","[Na+].[Na+].CP([O-])(=O)CCC([O-])=O",0.0714285714285714
"3016","Chloropon","OC(=O)C(Cl)(Cl)CCl",0.0714285714285714
"3202","Maleic hydrazide","O=C1NNC(=O)C=C1",0.0714285714285714
"3617","Cycluron","CN(C)C(=O)NC1CCCCCCC1",0.0714285714285714
"3664","Maleic hydrazide","C1=CC(=O)NNC1=O",0.0714285714285714
"3786","Thiofanox","CC(C)(C)C(=NOC(=O)NC)CSC",0.0714285714285714
"3889","Flusilazole","C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F",0.0714285714285714
"4192","3,3-Dimethyl-1-(methylthio)-2-butanone O-(methylcarbamoyl)oxime","CC(C)(C)/C(=N/OC(=O)NC)/CSC",0.0714285714285714
"4217","Dacamox","CC(C)(C)/C(=N\\OC(=O)NC)/CSC",0.0714285714285714
"5090","Cycluron","CN(C)C(=O)NC1CCCCCCC1",0.0714285714285714
"5179","Maleic hydrazide","C1=CC(=O)NNC1=O",0.0714285714285714
"5388","Thiofanox","CC(C)(C)C(=NOC(=O)NC)CSC",0.0714285714285714
"5602","Flusilazole","C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F",0.0714285714285714
"6222","3,3-Dimethyl-1-(methylthio)-2-butanone O-(methylcarbamoyl)oxime","CC(C)(C)/C(=N/OC(=O)NC)/CSC",0.0714285714285714
"6249","Dacamox","CC(C)(C)/C(=N\\OC(=O)NC)/CSC",0.0714285714285714
"320","Pyrithione tert-butylamine","CC(C)(C)N.ON1C=CC=CC1=S",0.0710382513661202
"874","Terbumeton","CCNC1=NC(OC)=NC(NC(C)(C)C)=N1",0.0710382513661202
"2456","Atraton","CCNC1=NC(NC(C)C)=NC(OC)=N1",0.0710382513661202
"2515","Prometon","COC1=NC(NC(C)C)=NC(NC(C)C)=N1",0.0710382513661202
"3142","Fenaminosulf","[Na+].CN(C)C1=CC=C(C=C1)N=NS([O-])(=O)=O",0.0710382513661202
"3771","Terbumeton","CCNC1=NC(=NC(=N1)OC)NC(C)(C)C",0.0710382513661202
"4444","Fenaminosulf","CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)[O-].[Na+]",0.0710382513661202
"4699","Prometon","CC(C)NC1=NC(=NC(=N1)OC)NC(C)C",0.0710382513661202
"5045","Atraton","CCNC1=NC(=NC(=N1)OC)NC(C)C",0.0710382513661202
"5370","Terbumeton","CCNC1=NC(=NC(=N1)OC)NC(C)(C)C",0.0710382513661202
"6862","Fenaminosulf","CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)[O-].[Na+]",0.0710382513661202
"3199","Cyclamic acid","OS(=O)(=O)NC1CCCCC1",0.0710059171597633
"5562","Maleic hydrazide potassium salt","C1=CC(=O)NNC1=O.[K+]",0.0710059171597633
"6576","Potassium 1,2-dihydro-3,6-pyridazinedione","C1=CC(=O)[N-]NC1=O.[K+]",0.0710059171597633
"1873","Decatriene","CCCCC=CC=CC=C",0.0709677419354839
"7327","6-Methyl-5,6-dihydroimidazo[2,1-c][1,2,4]dithiazole-3-thione","CC1CN2C(=N1)SSC2=S",0.0707547169811321
"768","Copper Omadine","[Cu++].[O-]N1C=CC=CC1=S.[O-]N1C=CC=CC1=S",0.0706521739130435
"769","1,3-Dichloro-5,5-dimethylhydantoin","CC1(C)N(Cl)C(=O)N(Cl)C1=O",0.0706521739130435
"1068","2-(Diethylamino)-4-(isopropylamino)-6-methoxy-s-triazine","CCN(CC)C1=NC(NC(C)C)=NC(OC)=N1",0.0706521739130435
"4878","1,3-Dichloro-5,5-dimethylhydantoin","CC1(C(=O)N(C(=O)N1Cl)Cl)C",0.0706521739130435
"5634","Bis(1-hydroxy-1H-pyridine-2-thionato-O,S)copper","C1=CC(=S)N(C=C1)[O-].C1=CC(=S)N(C=C1)[O-].[Cu+2]",0.0706521739130435
"5947","4-Methoxy-6-(trifluoromethyl)-1,3,5-triazin-2-amine","COC1=NC(=NC(=N1)N)C(F)(F)F",0.0706521739130435
"6017","Copper pyrithione","C1=CC(=S)N(C=C1)O.C1=CC(=S)N(C=C1)O.[Cu]",0.0706521739130435
"6999","CopperPyrithione","C1=CC(=S)N(C=C1)O.C1=CC(=S)N(C=C1)O.[Cu]",0.0706521739130435
"4891","Sulfanilic acid","C1=CC(=CC=C1N)S(=O)(=O)O",0.0705882352941176
"5076","N-(4-bromophenyl)urea","C1=CC(=CC=C1NC(=O)N)Br",0.0705882352941176
"1328","Mecamylamine","CNC1(C)C2CCC(C2)C1(C)C",0.0705128205128205
"3857","Camphechlor","C1C2C(C(C(C1(Cl)Cl)(C2(CCl)C(Cl)Cl)CCl)Cl)Cl",0.0705128205128205
"5491","Camphechlor","C1C2C(C(C(C1(Cl)Cl)(C2(CCl)C(Cl)Cl)CCl)Cl)Cl",0.0705128205128205
"771","Azethion","CCOP(=O)(OCC)SCC(=O)OC",0.0702702702702703
"2638","5-Chloro-2-methyl-3(2H)-isothiazolone","CN1SC(Cl)=CC1=O",0.0702702702702703
"5344","5-Chloro-2-methyl-4-isothiazolin-3-one","CN1C(=O)C=C(S1)Cl",0.0702702702702703
"2246","N,N'-Bis(1-formamido-2,2,2-trichloroethyl)piperazine","ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl",0.0701754385964912
"2886","Allantoin","NC(=O)NC1NC(=O)NC1=O",0.0701754385964912
"3758","Triforine","C1CN(CCN1C(C(Cl)(Cl)Cl)NC=O)C(C(Cl)(Cl)Cl)NC=O",0.0701754385964912
"4906","4-Chlorophenylurea","C1=CC(=CC=C1NC(=O)N)Cl",0.0701754385964912
"5350","Triforine","C1CN(CCN1C(C(Cl)(Cl)Cl)NC=O)C(C(Cl)(Cl)Cl)NC=O",0.0701754385964912
"1840","Metronidazole","CC1=NC=C(N1CCO)[N+]([O-])=O",0.0700934579439252
"4684","Metronidazole","CC1=NC=C(N1CCO)[N+](=O)[O-]",0.0700934579439252
"951","N,2,3,3-Tetramethyl-2-norbornanamine hydrochloride","Cl.CNC1(C)C2CCC(C2)C1(C)C",0.0700636942675159
"5411","1,2,4-Triazine-3,5(2H,4H)-dione, 6-(1,1-dimethylethyl)-","CC(C)(C)C1=NNC(=O)NC1=O",0.07
"6802","4-Amino-3,5-dinitrobenzene-1-sulfonamide","C1=C(C=C(C(=C1[N+](=O)[O-])N)[N+](=O)[O-])S(=O)(=O)N",0.07
"1412","Glyphosate dimethylamine salt","CNC.OC(=O)CNCP(O)(O)=O",0.0697674418604651
"1510","Glyphosate-diammonium","[NH4+].[NH4+].OC(=O)CNCP([O-])([O-])=O",0.0697674418604651
"1654","Glyphosate-ethanolamine","[NH3+]CCO.OP(O)(=O)CNCC([O-])=O",0.0697674418604651
"2154","Glyphosate","OC(=O)CNCP(O)(O)=O",0.0697674418604651
"2600","4-(Dimethylamino)phenylthiocyanate","CN(C)C1=CC=C(SC#N)C=C1",0.0697674418604651
"2665","Methylenebisbutanethiolsulfonate","CCCCS(=O)(=O)SCSS(=O)(=O)CCCC",0.0697674418604651
"3198","Chloramine B","[Na+].Cl[N-]S(=O)(=O)C1=CC=CC=C1",0.0697674418604651
"3401","Glyphosate","C(C(=O)O)NCP(=O)(O)O",0.0697674418604651
"4669","Glyphosate","C(C(=O)O)NCP(=O)(O)O",0.0697674418604651
"6823","glyphosate N-(phosphonomethyl) glycine","C(C(=O)O)NCP(=O)(O)O.C(C(=O)O)NCP(=O)(O)O",0.0697674418604651
"2695","Morphothion","COP(=S)(OC)SCC(=O)N1CCOCC1",0.0696517412935323
"7434","6-tert-butyl-4-methyl-2H-1,2,4-triazine-3,5-dione","CC(C)(C)C1=NNC(=O)N(C1=O)C",0.0696517412935323
"684","2-Bromo-2-nitroethanol","OCC(Br)[N+]([O-])=O",0.069620253164557
"388","Alphate","[H]C(C(=O)NC)=C(C)OP(=O)(OC)OC",0.0695187165775401
"988","Dicrotophos","COP(=O)(OC)O\C(C)=C\C(=O)N(C)C",0.0695187165775401
"1211","Monocrotophos","CNC(=O)\C=C(/C)OP(=O)(OC)OC",0.0695187165775401
"3311","(Z)-Monocrotophos","CNC(=O)\C=C(\C)OP(=O)(OC)OC",0.0695187165775401
"4226","Dicrotophos","C/C(=C\\C(=O)N(C)C)/OP(=O)(OC)OC",0.0695187165775401
"4227","Monocrotophos","C/C(=C\\C(=O)NC)/OP(=O)(OC)OC",0.0695187165775401
"6264","Dicrotophos","C/C(=C\\C(=O)N(C)C)/OP(=O)(OC)OC",0.0695187165775401
"6265","Monocrotophos","C/C(=C\\C(=O)NC)/OP(=O)(OC)OC",0.0695187165775401
"1203","Amicarbazone","CC(C)C1=NN(C(=O)NC(C)(C)C)C(=O)N1N",0.0694444444444444
"1223","2-Ethyl-1-butanol","CCC(CC)CO",0.0694444444444444
"2661","4-Methyl-2-pentanol","CC(C)CC(C)O",0.0694444444444444
"2945","4-Methyl-2-pentanone","CC(C)CC(C)=O",0.0694444444444444
"3036","1,2-Butanediol","CCC(O)CO",0.0694444444444444
"3510","2-Methyl-3-buten-2-OL","CC(C)(C=C)O",0.0694444444444444
"4041","Amicarbazone","CC(C)C1=NN(C(=O)N1N)C(=O)NC(C)(C)C",0.0694444444444444
"4868","2-Methyl-3-buten-2-OL","CC(C)(C=C)O",0.0694444444444444
"5865","Amicarbazone","CC(C)C1=NN(C(=O)N1N)C(=O)NC(C)(C)C",0.0694444444444444
"703","Glyphosate, sesquisodium salt","[Na+].[Na+].[Na+].OC(=O)CNCP(O)([O-])=O.OC(=O)CNCP([O-])([O-])=O",0.069364161849711
"1523","N-Cyano-N'-phenylurea","O=C(NC#N)NC1=CC=CC=C1",0.069364161849711
"1694","2-Chlorobenzenesulfonamide","NS(=O)(=O)C1=CC=CC=C1Cl",0.069364161849711
"2249","Tributyltin acetate","CCCC[Sn](CCCC)(CCCC)OC(C)=O",0.069364161849711
"2859","Glycine, N-(phosphonomethyl)- potassium salt","[K+].OP(O)(=O)CNCC([O-])=O",0.069364161849711
"6159","1-Ethylimidazolidine-2,4,5-trione","CCN1C(=O)C(=O)NC1=O",0.069364161849711
"7069","Glyphosate-sesquisodium","C(C(=O)O)NCP(=O)(O)[O-].C(C(=O)O)NCP(=O)([O-])[O-].[Na+].[Na+].[Na+]",0.069364161849711
"1964","3,5-Dichloroaniline","NC1=CC(Cl)=CC(Cl)=C1",0.0691823899371069
"4971","3,5-Dichloroaniline","C1=C(C=C(C=C1Cl)Cl)N",0.0691823899371069
"294","Propionic acid","CCC(O)=O",0.0689655172413793
"592","2-Methyl-2,4-pentanediol","CC(O)CC(C)(C)O",0.0689655172413793
"1194","2-Methyl-3(2H)-isothiazolone","CN1SC=CC1=O",0.0689655172413793
"1291","2,4-Pentanedione","CC(=O)CC(C)=O",0.0689655172413793
"1542","Naphthalene","C1=CC2=CC=CC=C2C=C1",0.0689655172413793
"1630","Glyphosate-trimesium","C[S+](C)C.OP(O)(=O)CNCC([O-])=O",0.0689655172413793
"1723","Acetic acid with propanoic acid","CC(O)=O.CCC(O)=O",0.0689655172413793
"2181","2-Methylpropanoic acid","CC(C)C(O)=O",0.0689655172413793
"3345","Naphthalene","C1=CC=C2C=CC=CC2=C1",0.0689655172413793
"3350","Propionic acid","CCC(=O)O",0.0689655172413793
"4591","Naphthalene","C1=CC=C2C=CC=CC2=C1",0.0689655172413793
"4603","Propionic acid","CCC(=O)O",0.0689655172413793
"4770","Isobutyric acid","CC(C)C(=O)O",0.0689655172413793
"6701","1,1-Bis(4-fluorophenyl)-1-methylsilanol","C[Si](C1=CC=C(C=C1)F)(C2=CC=C(C=C2)F)O",0.0689655172413793
"6813","2-(Phosphonatomethylamino)acetate;trimethylsulfanium","C[S+](C)C.C[S+](C)C.C[S+](C)C.C(C(=O)[O-])NCP(=O)([O-])[O-]",0.0689655172413793
"2193","Oxydi-2,1-ethanediyl thiocyanate","N#CSCCOCCSC#N",0.06875
"674","Sodium propionate","[Na+].CCC([O-])=O",0.0684931506849315
"3249","Polyacrylic acid","OC(=O)C=C |lp:0:2,2:2,Sg:n:0,4,2,3,1::ht|",0.0684931506849315
"4125","Sodium propionate","CCC(=O)[O-].[Na+]",0.0684931506849315
"6088","Sodium propionate","CCC(=O)[O-].[Na+]",0.0684931506849315
"884","Cymoxanil","CCNC(=O)NC(=O)C(=NOC)C#N",0.068421052631579
"3816","Curzate","CCNC(=O)NC(=O)C(=NOC)C#N",0.068421052631579
"4193","Acetamide, 2-cyano-N-[(ethylamino)carbonyl]-2-(methoxyimino)-","CCNC(=O)NC(=O)/C(=N\\OC)/C#N",0.068421052631579
"4210","Cymoxanil","CCNC(=O)NC(=O)/C(=N/OC)/C#N",0.068421052631579
"5431","Curzate","CCNC(=O)NC(=O)C(=NOC)C#N",0.068421052631579
"6223","Acetamide, 2-cyano-N-[(ethylamino)carbonyl]-2-(methoxyimino)-","CCNC(=O)NC(=O)/C(=N\\OC)/C#N",0.068421052631579
"6242","Cymoxanil","CCNC(=O)NC(=O)/C(=N/OC)/C#N",0.068421052631579
"7105","(3,5-Dichloro-2,4-difluorophenyl)urea","C1=C(C(=C(C(=C1Cl)F)Cl)F)NC(=O)N",0.068421052631579
"1188","Didecyl dimethyl ammonium carbonate","[O-]C([O-])=O.CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.CCCCCCCCCC[N+](C)(C)CCCCCCCCCC",0.0683229813664596
"6527","Didecyl dimethyl ammonium carbonate","CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.C(=O)([O-])[O-]",0.0683229813664596
"6806","Hydroxyiminocyanoacetic acid","C(#N)/C(=N/O)/C(=O)O",0.0683229813664596
"659","Sulfathiazole","NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1",0.0681818181818182
"338","Ethyl acetate","CCOC(C)=O",0.0680272108843537
"1836","Sodium polyacrylate","[Na].OC(=O)C=C |lp:1:2,3:2,Sg:n:1,5,3,4,2::ht,Sg:n:0:x:ht|",0.0680272108843537
"5923","1-Tricosene","CCCCCCCCCCCCCCCCCCCCCC=C",0.0680272108843537
"1362","2,3,4,5-Tetrachloropyridine","ClC1=C(Cl)C(Cl)=C(Cl)N=C1",0.0677966101694915
"5108","1-(3,4-Dichlorophenyl)urea","C1=CC(=C(C=C1NC(=O)N)Cl)Cl",0.0677966101694915
"7225","3,4,5-Triaminobenzenesulfonamide","C1=C(C=C(C(=C1N)N)N)S(=O)(=O)N",0.0677966101694915
"1603","2-(2-Ethoxyethoxy)ethanol","CCOCCOCCO",0.0675675675675676
"1617","Diethylene glycol monomethyl ether","COCCOCCO",0.0675675675675676
"1661","Acetic anhydride","CC(=O)OC(C)=O",0.0675675675675676
"2797","Dipropylene glycol monomethyl ether","C*.C*.COCCOCCO |lp:5:2,8:2,11:2,m:1:6.7,3:9.10|",0.0675675675675676
"3022","Triethylene glycol","OCCOCCOCCO",0.0675675675675676
"4856","2-(2-Methoxyethoxy)ethanol","COCCOCCO",0.0675675675675676
"4861","Triethylene glycol","C(COCCOCCO)O",0.0675675675675676
"885","3,4-Dimethyl-1H-pyrazole","CC1=CNN=C1C",0.0674846625766871
"2976","Benzenesulfonic acid","OS(=O)(=O)C1=CC=CC=C1",0.0674846625766871
"4822","Benzenesulfonic acid","C1=CC=C(C=C1)S(=O)(=O)O",0.0674846625766871
"4945","Pentachloroaniline","C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)N",0.0674846625766871
"2210","Aldicarb","CNC(=O)ON=CC(C)(C)SC",0.0674157303370786
"4293","Aldicarb","CC(C)(/C=N/OC(=O)NC)SC",0.0674157303370786
"4622","Carbamyl","CC(C)(C=NOC(=O)NC)SC",0.0674157303370786
